120	3	18	0	2	1	3	1	2.2172927856445312e-05
120	3	18	1	2	1	3	1	6.794929504394531e-05
120	3	18	10	2	1	3	1	0.7099010944366455
120	3	18	4	2	1	3	1	7.104873657226562e-05
180	6	19	0	0	0	6	0	1.8835067749023438e-05
180	6	19	1	0	0	6	0	5.698204040527344e-05
180	6	19	10	0	0	6	0	1.7773542404174805
180	6	19	4	0	0	6	0	8.106231689453125e-05
240	9	8	0	0	0	9	0	1.33514404296875e-05
240	9	8	1	0	0	9	0	3.6716461181640625e-05
240	9	8	10	0	0	9	0	0.2361464500427246
240	9	8	4	0	0	9	0	8.0108642578125e-05
300	20	25	0	0	0	16	0	1.7642974853515625e-05
300	20	25	1	0	0	16	0	8.153915405273438e-05
300	20	25	10	0	0	16	0	10.576707363128662
300	20	25	4	0	0	16	0	0.00019240379333496094
360	29	18	0	0	0	16	0	1.5497207641601562e-05
360	29	18	1	0	0	16	0	7.939338684082031e-05
360	29	18	10	0	0	16	0	4.093163251876831
360	29	18	4	0	0	16	0	0.00017905235290527344
420	31	16	0	2	1	18	5	1.5974044799804688e-05
420	31	16	1	2	1	18	5	8.058547973632812e-05
420	31	16	10	2	1	18	5	2.9092350006103516
420	31	16	4	2	1	18	5	0.00017070770263671875
480	35	21	0	0	0	19	0	1.6450881958007812e-05
480	35	21	1	0	0	19	0	0.00010228157043457031
480	35	21	10	0	0	19	0	7.692684650421143
480	35	21	4	0	0	19	0	0.000202178955078125
540	26	19	0	0	0	15	0	1.5497207641601562e-05
540	26	19	1	0	0	15	0	8.20159912109375e-05
540	26	19	10	0	0	15	0	4.416906833648682
540	26	19	4	0	0	15	0	0.00015211105346679688
600	37	19	0	4	1	25	2	1.6927719116210938e-05
600	37	19	1	4	1	25	2	8.0108642578125e-05
600	37	19	10	4	1	25	2	6.728153467178345
600	37	19	4	4	1	25	2	0.00024247169494628906
660	39	17	0	0	0	22	0	1.52587890625e-05
660	39	17	1	0	0	22	0	7.62939453125e-05
660	39	17	10	0	0	22	0	4.783193588256836
660	39	17	4	0	0	22	0	0.0002048015594482422
720	34	22	0	4	1	22	3	1.7881393432617188e-05
720	34	22	1	4	1	22	3	0.00011324882507324219
720	34	22	10	4	1	22	3	9.030573606491089
