120	6	18	0	4	2	3	2	2.2172927856445312e-05
120	6	18	1	4	2	3	2	9.560585021972656e-05
120	6	18	10	12	6	3	6	0.1375422477722168
120	6	18	4	12	6	3	6	7.510185241699219e-05
180	12	19	0	4	2	6	2	1.6689300537109375e-05
180	12	19	1	4	2	6	2	8.20159912109375e-05
180	12	19	10	24	12	6	12	0.25225400924682617
180	12	19	4	24	12	6	12	9.441375732421875e-05
240	18	8	0	4	2	9	2	1.621246337890625e-05
240	18	8	1	4	2	9	2	4.935264587402344e-05
240	18	8	10	16	8	9	8	0.0276947021484375
240	18	8	4	16	8	9	8	6.151199340820312e-05
300	40	25	0	8	4	16	4	1.9550323486328125e-05
300	40	25	1	8	4	16	4	0.00014066696166992188
300	40	25	10	50	25	16	25	0.6627321243286133
300	40	25	4	50	25	16	25	0.0001652240753173828
360	58	18	0	20	10	16	10	2.4080276489257812e-05
360	58	18	1	20	10	16	10	0.00019288063049316406
360	58	18	10	36	18	16	18	0.25852322578430176
360	58	18	4	36	18	16	18	7.414817810058594e-05
420	62	16	0	24	12	18	12	2.47955322265625e-05
420	62	16	1	24	12	18	12	0.00019693374633789062
420	62	16	10	32	16	18	16	0.19228076934814453
420	62	16	4	32	16	18	16	6.699562072753906e-05
480	70	21	0	28	14	19	14	2.8133392333984375e-05
480	70	21	1	28	14	19	14	0.00027370452880859375
480	70	21	10	42	21	19	21	0.4013504981994629
480	70	21	4	42	21	19	21	7.176399230957031e-05
540	52	19	0	20	10	15	10	3.123283386230469e-05
540	52	19	1	20	10	15	10	0.00019621849060058594
540	52	19	10	38	19	15	19	0.29842209815979004
540	52	19	4	38	19	15	19	7.724761962890625e-05
600	74	19	0	16	8	25	8	2.288818359375e-05
600	74	19	1	16	8	25	8	0.000164031982421875
600	74	19	10	38	19	25	19	0.30521678924560547
600	74	19	4	38	19	25	19	7.987022399902344e-05
660	78	17	0	20	10	22	10	2.3365020751953125e-05
660	78	17	1	20	10	22	10	0.0001823902130126953
660	78	17	10	34	17	22	17	0.2180929183959961
660	78	17	4	34	17	22	17	7.200241088867188e-05
720	68	22	0	28	14	22	14	2.7894973754882812e-05
720	68	22	1	28	14	22	14	0.0002799034118652344
720	68	22	10	44	22	22	22	0.4551422595977783
720	68	22	4	44	22	22	22	9.274482727050781e-05
780	72	18	0	20	10	24	10	2.384185791015625e-05
780	72	18	1	20	10	24	10	0.00019288063049316406
780	72	18	10	36	18	24	18	0.25983190536499023
780	72	18	4	36	18	24	18	6.937980651855469e-05
840	68	15	0	20	10	24	10	2.4318695068359375e-05
840	68	15	1	20	10	24	10	0.0001583099365234375
840	68	15	10	30	15	24	15	0.15871143341064453
840	68	15	4	30	15	24	15	6.699562072753906e-05
900	76	15	0	16	8	25	8	2.2172927856445312e-05
900	76	15	1	16	8	25	8	0.0001354217529296875
900	76	15	10	30	15	25	15	0.15547537803649902
900	76	15	4	30	15	25	15	7.104873657226562e-05
960	88	25	0	16	8	25	8	2.384185791015625e-05
960	88	25	1	16	8	25	8	0.00021982192993164062
960	88	25	10	50	25	25	25	0.6720502376556396
960	88	25	4	50	25	25	25	0.0001010894775390625
1020	80	19	0	28	14	22	14	2.765655517578125e-05
1020	80	19	1	28	14	22	14	0.0002486705780029297
1020	80	19	10	38	19	22	19	0.3069014549255371
1020	80	19	4	38	19	22	19	6.985664367675781e-05
1080	76	14	0	28	14	21	14	2.7418136596679688e-05
1080	76	14	1	28	14	21	14	0.0002384185791015625
1080	76	14	10	28	14	21	14	0.1274430751800537
1080	76	14	4	28	14	21	14	5.6743621826171875e-05
1140	100	30	0	24	12	24	12	2.765655517578125e-05
1140	100	30	1	24	12	24	12	0.00040340423583984375
1140	100	30	10	60	30	24	30	1.1419949531555176
1140	100	30	4	60	30	24	30	0.00010418891906738281
1200	78	23	0	16	8	25	8	2.3126602172851562e-05
1200	78	23	1	16	8	25	8	0.00019407272338867188
1200	78	23	10	46	23	25	23	0.5241458415985107
1200	78	23	4	46	23	25	23	0.00029206275939941406
1260	80	23	0	16	8	24	8	2.4080276489257812e-05
