120	9	18	0	2	1	3	3	2.6226043701171875e-05
120	9	18	1	2	1	3	3	7.867813110351562e-05
120	9	18	10	2	1	3	3	0.8207545280456543
120	9	18	4	2	1	3	3	6.246566772460938e-05
180	18	19	0	4	1	6	2	1.71661376953125e-05
180	18	19	1	4	1	6	2	6.961822509765625e-05
180	18	19	10	4	1	6	2	1.6501340866088867
180	18	19	4	4	1	6	2	8.463859558105469e-05
240	27	8	0	0	0	9	0	1.3828277587890625e-05
240	27	8	1	0	0	9	0	4.1484832763671875e-05
240	27	8	10	0	0	9	0	0.2345292568206787
240	27	8	4	0	0	9	0	8.153915405273438e-05
300	60	25	0	0	0	16	0	1.7642974853515625e-05
300	60	25	1	0	0	16	0	0.00016427040100097656
300	60	25	10	0	0	16	0	10.746035814285278
300	60	25	4	0	0	16	0	0.00019407272338867188
360	87	18	0	2	1	16	1	1.7642974853515625e-05
360	87	18	1	2	1	16	1	0.00014710426330566406
360	87	18	10	2	1	16	1	3.6606063842773438
360	87	18	4	2	1	16	1	0.00020885467529296875
420	93	16	0	21	1	18	13	1.71661376953125e-05
420	93	16	1	21	1	18	13	0.0001614093780517578
420	93	16	10	21	1	18	13	3.0043773651123047
420	93	16	4	21	1	18	13	0.00016832351684570312
480	105	21	0	20	2	19	13	1.8835067749023438e-05
480	105	21	1	20	2	19	13	0.00021576881408691406
480	105	21	10	20	2	19	13	6.41810941696167
480	105	21	4	20	2	19	13	0.00020003318786621094
540	78	19	0	4	1	15	9	1.71661376953125e-05
540	78	19	1	4	1	15	9	0.00015306472778320312
540	78	19	10	4	1	15	9	4.16644024848938
540	78	19	4	4	1	15	9	0.0001621246337890625
600	111	19	0	21	1	25	12	1.811981201171875e-05
600	111	19	1	21	1	25	12	0.0001266002655029297
600	111	19	10	21	1	25	12	6.937806606292725
600	111	19	4	21	1	25	12	0.00024771690368652344
660	117	17	0	2	1	22	1	1.71661376953125e-05
660	117	17	1	2	1	22	1	0.00014019012451171875
660	117	17	10	2	1	22	1	4.410478591918945
660	117	17	4	2	1	22	1	0.000209808349609375
720	102	22	0	22	2	22	21	1.9073486328125e-05
720	102	22	1	22	2	22	21	0.00022101402282714844
720	102	22	10	22	2	22	21	8.689499616622925
720	102	22	4	22	2	22	21	0.00023508071899414062
780	108	18	0	0	0	24	0	1.5020370483398438e-05
780	108	18	1	0	0	24	0	0.00013875961303710938
780	108	18	10	0	0	24	0	6.787330865859985
780	108	18	4	0	0	24	0	0.00024127960205078125
840	102	15	0	8	2	24	6	1.7642974853515625e-05
840	102	15	1	8	2	24	6	0.0001342296600341797
840	102	15	10	8	2	24	6	2.8997642993927
840	102	15	4	8	2	24	6	0.00020933151245117188
900	114	15	0	0	0	25	0	1.4543533325195312e-05
900	114	15	1	0	0	25	0	0.000102996826171875
900	114	15	10	0	0	25	0	4.055366039276123
900	114	15	4	0	0	25	0	0.00021910667419433594
960	132	25	0	12	1	25	9	1.8835067749023438e-05
960	132	25	1	12	1	25	9	0.00018405914306640625
960	132	25	10	18	2	25	20	14.583810091018677
960	132	25	4	18	2	25	20	0.00027871131896972656
1020	120	19	0	20	2	22	16	1.8358230590820312e-05
1020	120	19	1	24	1	22	19	0.00020122528076171875
1020	120	19	10	20	2	22	16	5.53568696975708
1020	120	19	4	20	2	22	16	0.0002162456512451172
1080	114	14	0	14	2	21	14	1.71661376953125e-05
1080	114	14	1	29	1	21	23	0.0001735687255859375
1080	114	14	10	43	3	21	37	1.869527816772461
1080	114	14	4	14	2	21	14	0.00018405914306640625
1140	150	30	0	16	2	24	14	2.1219253540039062e-05
1140	150	30	1	16	2	24	14	0.00027823448181152344
1140	150	30	10	16	2	24	14	24.773212432861328
1140	150	30	4	16	2	24	14	0.0003025531768798828
1200	117	23	0	14	2	25	12	1.9550323486328125e-05
1200	117	23	1	14	2	25	12	0.00016069412231445312
1200	117	23	10	14	2	25	12	11.582558393478394
1200	117	23	4	14	2	25	12	0.0002658367156982422
1260	120	23	0	5	1	24	3	1.8596649169921875e-05
1260	120	23	1	5	1	24	3	0.0001537799835205078
1260	120	23	10	5	1	24	3	11.748420238494873
1260	120	23	4	5	1	24	3	0.0002970695495605469
1320	111	21	0	2	1	21	5	1.811981201171875e-05
1320	111	21	1	2	1	21	5	0.00016307830810546875
1320	111	21	10	2	1	21	5	8.01170802116394
1320	111	21	4	2	1	21	5	0.0002219676971435547
1380	165	22	0	5	1	28	6	1.9788742065429688e-05
1380	165	22	1	5	1	28	6	0.00017261505126953125
1380	165	22	10	5	1	28	6	12.168525457382202
1380	165	22	4	5	1	28	6	0.0002925395965576172
1440	147	14	0	0	0	24	0	1.5020370483398438e-05
1440	147	14	1	0	0	24	0	0.0001125335693359375
1440	147	14	10	0	0	24	0	3.144002914428711
1440	147	14	4	0	0	24	0	0.00020885467529296875
1500	126	19	0	2	1	21	3	1.7404556274414062e-05
1500	126	19	1	2	1	21	3	0.00015425682067871094
1500	126	19	10	2	1	21	3	5.826689720153809
1500	126	19	4	2	1	21	3	0.0002090930938720703
1560	108	20	0	9	1	18	5	1.8358230590820312e-05
1560	108	20	1	9	1	18	5	0.00015854835510253906
1560	108	20	10	9	1	18	5	5.861448764801025
1560	108	20	4	9	1	18	5	0.000194549560546875
1620	123	21	0	23	2	27	15	1.8835067749023438e-05
1620	123	21	1	23	2	27	15	0.0001704692840576172
1620	123	21	10	23	2	27	15	9.046913623809814
1620	123	21	4	23	2	27	15	0.0003178119659423828
1680	129	15	0	9	1	23	10	1.71661376953125e-05
1680	129	15	1	23	1	23	20	0.0001595020294189453
1680	129	15	10	9	1	23	10	3.176990270614624
1680	129	15	4	9	1	23	10	0.0002067089080810547
1740	150	25	0	6	1	29	18	1.9073486328125e-05
1740	150	25	1	6	1	29	18	0.0002856254577636719
1740	150	25	10	6	1	29	18	17.73201036453247
1740	150	25	4	6	1	29	18	0.00032520294189453125
1800	156	20	0	43	1	21	33	1.811981201171875e-05
1800	156	20	1	43	1	21	33	0.0002999305725097656
1800	156	20	10	14	1	21	35	6.915861129760742
1800	156	20	4	43	1	21	33	0.0002269744873046875
1860	150	19	0	9	2	27	17	1.811981201171875e-05
1860	150	19	1	24	2	27	21	0.00020194053649902344
1860	150	19	10	30	3	27	36	6.010619163513184
1860	150	19	4	9	2	27	17	0.00025963783264160156
1920	153	21	0	23	1	23	13	1.71661376953125e-05
1920	153	21	1	23	1	23	13	0.00016808509826660156
1920	153	21	10	23	1	23	13	8.562261819839478
1920	153	21	4	23	1	23	13	0.0002429485321044922
1980	129	25	0	5	1	30	6	2.002716064453125e-05
1980	129	25	1	5	1	30	6	0.00016760826110839844
1980	129	25	10	8	2	30	16	18.071619033813477
1980	129	25	4	5	1	30	6	0.0003476142883300781
2040	123	20	0	0	0	25	0	1.5974044799804688e-05
2040	123	20	1	0	0	25	0	0.00015020370483398438
2040	123	20	10	0	0	25	0	8.92159104347229
2040	123	20	4	0	0	25	0	0.0002532005310058594
2100	123	18	0	0	0	32	0	1.5735626220703125e-05
2100	123	18	1	0	0	32	0	0.00010251998901367188
2100	123	18	10	0	0	32	0	8.406317949295044
2100	123	18	4	0	0	32	0	0.0002989768981933594
2160	108	24	0	2	1	24	8	1.9311904907226562e-05
2160	108	24	1	3	1	24	11	0.00016164779663085938
2160	108	24	10	5	2	24	19	12.72849702835083
2160	108	24	4	5	2	24	19	0.0002675056457519531
2220	108	19	0	0	0	26	0	1.5974044799804688e-05
2220	108	19	1	0	0	26	0	0.00023174285888671875
2220	108	19	10	0	0	26	0	8.031666040420532
2220	108	19	4	0	0	26	0	0.00026488304138183594
2280	84	23	0	22	3	22	13	2.0742416381835938e-05
2280	84	23	1	22	3	22	13	0.00018906593322753906
2280	84	23	10	22	3	22	13	9.044429302215576
2280	84	23	4	22	3	22	13	0.0002384185791015625
2340	144	18	0	18	1	29	10	1.71661376953125e-05
2340	144	18	1	18	1	29	10	0.0001785755157470703
2340	144	18	10	18	1	29	10	7.423494338989258
2340	144	18	4	18	1	29	10	0.00027108192443847656
2400	132	18	0	15	2	21	24	1.9073486328125e-05
2400	132	18	1	15	2	21	24	0.0002090930938720703
2400	132	18	10	15	2	21	24	4.303973436355591
2400	132	18	4	15	2	21	24	0.00020432472229003906
2460	168	24	0	50	2	26	27	2.0742416381835938e-05
2460	168	24	1	50	2	26	27	0.0003509521484375
2460	168	24	10	58	2	26	44	13.674552202224731
2460	168	24	4	50	2	26	27	0.0003161430358886719
2520	156	19	0	0	0	31	0	1.5735626220703125e-05
2520	156	19	1	0	0	31	0	0.000125885009765625
2520	156	19	10	0	0	31	0	9.49463963508606
2520	156	19	4	0	0	31	0	0.00029754638671875
2580	189	18	0	36	3	30	22	1.9311904907226562e-05
2580	189	18	1	45	3	30	24	0.00025177001953125
2580	189	18	10	76	5	30	51	4.237699747085571
2580	189	18	4	62	4	30	35	0.00026226043701171875
2640	159	25	0	12	1	33	6	2.0503997802734375e-05
2640	159	25	1	15	1	33	10	0.00017118453979492188
