1140	100	30	10	28	7	24	23	17.224339723587036
1140	100	30	4	28	7	24	23	0.00028228759765625
1200	78	23	0	4	2	25	6	1.9550323486328125e-05
1200	78	23	1	12	1	25	6	0.00013113021850585938
1200	78	23	10	16	3	25	12	10.275189876556396
1200	78	23	4	13	3	25	11	0.0002765655517578125
1260	80	23	0	7	1	24	5	1.8596649169921875e-05
1260	80	23	1	10	1	24	5	0.00029158592224121094
1260	80	23	10	26	3	24	15	9.93398404121399
1260	80	23	4	26	3	24	15	0.000263214111328125
1320	74	21	0	9	3	21	8	1.9788742065429688e-05
1320	74	21	1	20	1	21	10	0.0001373291015625
1320	74	21	10	15	4	21	17	5.835720062255859
1320	74	21	4	9	3	21	8	0.00021266937255859375
1380	110	22	0	12	3	28	9	1.9550323486328125e-05
1380	110	22	1	15	2	28	10	0.00015044212341308594
1380	110	22	10	34	6	28	35	7.441338300704956
1380	110	22	4	35	6	28	33	0.0002651214599609375
1440	98	14	0	9	1	24	5	1.6689300537109375e-05
1440	98	14	1	9	1	24	5	9.417533874511719e-05
1440	98	14	10	9	1	24	5	2.689183473587036
1440	98	14	4	9	1	24	5	0.0002079010009765625
1500	84	19	0	12	3	21	7	1.9073486328125e-05
1500	84	19	1	20	1	21	10	0.00013256072998046875
1500	84	19	10	24	4	21	15	4.175283432006836
1500	84	19	4	24	4	21	15	0.0002014636993408203
1560	72	20	0	7	2	18	7	1.8596649169921875e-05
1560	72	20	1	19	1	18	10	0.00013113021850585938
1560	72	20	10	40	5	18	29	3.7795751094818115
1560	72	20	4	21	4	18	19	0.0001838207244873047
1620	82	21	0	6	2	27	7	1.8835067749023438e-05
1620	82	21	1	20	1	27	10	0.00013518333435058594
1620	82	21	10	6	2	27	7	9.417210340499878
1620	82	21	4	6	2	27	7	0.0002696514129638672
1680	86	15	0	14	2	23	9	2.5272369384765625e-05
1680	86	15	1	22	2	23	13	0.00012969970703125
1680	86	15	10	14	2	23	9	2.7451720237731934
1680	86	15	4	14	2	23	9	0.00020194053649902344
1740	100	25	0	8	3	29	8	1.9550323486328125e-05
1740	100	25	1	16	2	29	11	0.00019550323486328125
1740	100	25	10	35	7	29	36	10.45364499092102
1740	100	25	4	19	5	29	19	0.0002982616424560547
1800	104	20	0	48	4	21	24	1.9311904907226562e-05
1800	104	20	1	48	4	21	24	0.0002684593200683594
1800	104	20	10	95	5	21	48	4.312753915786743
1800	104	20	4	65	5	21	36	0.00038886070251464844
1860	100	19	0	16	4	27	14	1.9788742065429688e-05
1860	100	19	1	22	1	27	14	0.00016808509826660156
1860	100	19	10	30	6	27	34	4.1478188037872314
1860	100	19	4	26	5	27	23	0.0003223419189453125
1920	102	21	0	10	3	23	7	1.9788742065429688e-05
1920	102	21	1	18	3	23	10	0.0001709461212158203
1920	102	21	10	35	5	23	22	5.87542462348938
1920	102	21	4	22	4	23	13	0.00028395652770996094
1980	86	25	0	6	2	30	3	2.0265579223632812e-05
1980	86	25	1	14	2	30	8	0.00017786026000976562
1980	86	25	10	19	4	30	16	14.719730377197266
1980	86	25	4	16	3	30	9	0.00031948089599609375
2040	82	20	0	7	2	25	4	1.8835067749023438e-05
2040	82	20	1	14	1	25	10	0.00013303756713867188
2040	82	20	10	13	3	25	12	6.551483154296875
2040	82	20	4	7	2	25	4	0.0002467632293701172
2100	82	18	0	2	1	32	2	1.7404556274414062e-05
2100	82	18	1	2	1	32	2	0.00011301040649414062
2100	82	18	10	2	1	32	2	7.841424942016602
2100	82	18	4	2	1	32	2	0.0002880096435546875
2160	72	24	0	10	2	24	6	1.8596649169921875e-05
2160	72	24	1	15	2	24	8	0.0001361370086669922
2160	72	24	10	20	3	24	11	11.159081935882568
2160	72	24	4	20	3	24	11	0.0002567768096923828
2220	72	19	0	8	1	26	5	1.6450881958007812e-05
2220	72	19	1	8	1	26	5	9.417533874511719e-05
2220	72	19	10	8	1	26	5	7.20766544342041
2220	72	19	4	8	1	26	5	0.0002627372741699219
2280	56	23	0	11	1	22	6	1.9073486328125e-05
2280	56	23	1	15	1	22	10	0.00014472007751464844
2280	56	23	10	2	1	22	8	10.818586826324463
2280	56	23	4	11	1	22	6	0.00023937225341796875
2340	96	18	0	23	3	29	14	1.8835067749023438e-05
2340	96	18	1	23	3	29	14	0.00015401840209960938
2340	96	18	10	28	4	29	28	4.843240261077881
2340	96	18	4	36	4	29	22	0.0002570152282714844
2400	88	18	0	24	4	21	16	2.002716064453125e-05
2400	88	18	1	27	3	21	14	0.0001780986785888672
2400	88	18	10	24	4	21	16	3.4449570178985596
2400	88	18	4	24	4	21	16	0.00019669532775878906
2460	112	24	0	23	3	26	22	2.09808349609375e-05
2460	112	24	1	41	1	26	21	0.00027489662170410156
2460	112	24	10	29	3	26	23	12.352093696594238
2460	112	24	4	23	3	26	22	0.0002727508544921875
2520	104	19	0	4	2	31	4	1.9073486328125e-05
2520	104	19	1	9	2	31	7	0.00011563301086425781
2520	104	19	10	11	3	31	10	6.9611077308654785
2520	104	19	4	11	3	31	10	0.00029015541076660156
2580	126	18	0	18	3	30	16	1.8596649169921875e-05
2580	126	18	1	30	3	30	18	0.00018835067749023438
2580	126	18	10	42	5	30	34	4.427128314971924
2580	126	18	4	42	5	30	34	0.0002627372741699219
2640	106	25	0	8	1	33	6	2.002716064453125e-05
2640	106	25	1	14	1	33	8	0.00013399124145507812
2640	106	25	10	8	1	33	6	20.822846174240112
2640	106	25	4	8	1	33	6	0.00035643577575683594
2700	108	26	0	10	2	29	9	2.002716064453125e-05
2700	108	26	1	15	1	29	10	0.0001747608184814453
2700	108	26	10	20	3	29	16	17.74622416496277
2700	108	26	4	20	3	29	16	0.0003178119659423828
2760	98	24	0	6	2	28	7	1.9073486328125e-05
2760	98	24	1	12	2	28	8	0.00014209747314453125
2760	98	24	10	31	7	28	35	9.329819679260254
2760	98	24	4	27	6	28	27	0.0002868175506591797
2820	114	20	0	14	3	30	14	2.002716064453125e-05
2820	114	20	1	18	2	30	12	0.0001697540283203125
2820	114	20	10	26	5	30	35	6.027036666870117
2820	114	20	4	33	5	30	33	0.0002751350402832031
2880	80	14	0	14	3	25	11	1.7404556274414062e-05
2880	80	14	1	14	3	25	11	0.00012826919555664062
2880	80	14	10	16	4	25	21	1.7927021980285645
2880	80	14	4	14	3	25	11	0.0002048015594482422
2940	84	17	0	7	1	21	7	1.71661376953125e-05
2940	84	17	1	11	1	21	9	0.0001246929168701172
2940	84	17	10	18	2	21	16	3.7673580646514893
2940	84	17	4	18	2	21	16	0.00022840499877929688
3000	80	21	0	8	2	22	7	1.9311904907226562e-05
3000	80	21	1	11	2	22	9	0.0001385211944580078
3000	80	21	10	23	4	22	20	6.171098470687866
3000	80	21	4	13	3	22	12	0.0002224445343017578
3060	66	10	0	5	2	21	3	1.621246337890625e-05
3060	66	10	1	11	2	21	6	6.67572021484375e-05
3060	66	10	10	13	3	21	7	0.5712740421295166
3060	66	10	4	13	3	21	7	0.0001575946807861328
3120	86	20	0	7	3	20	7	2.002716064453125e-05
3120	86	20	1	14	3	20	12	0.00016880035400390625
3120	86	20	10	17	4	20	17	4.748361110687256
3120	86	20	4	17	4	20	17	0.0002014636993408203
3180	86	18	0	3	1	23	4	1.7404556274414062e-05
3180	86	18	1	7	1	23	6	0.00010657310485839844
3180	86	18	10	15	3	23	16	4.408678770065308
3180	86	18	4	15	3	23	16	0.00023031234741210938
3240	64	28	0	12	2	21	6	2.0742416381835938e-05
3240	64	28	1	16	2	21	8	0.00015497207641601562
3240	64	28	10	18	3	21	12	16.19011688232422
3240	64	28	4	18	3	21	12	0.00025272369384765625
3300	82	12	0	9	3	22	7	1.811981201171875e-05
3300	82	12	1	15	2	22	10	9.942054748535156e-05
3300	82	12	10	9	3	22	7	1.0832858085632324
3300	82	12	4	9	3	22	7	0.00017452239990234375
3360	90	20	0	8	2	25	5	1.8596649169921875e-05
3360	90	20	1	12	1	25	8	0.00011801719665527344
3360	90	20	10	12	3	25	11	6.865114212036133
3360	90	20	4	12	3	25	11	0.0002446174621582031
3420	80	28	0	19	4	20	16	2.3365020751953125e-05
3420	80	28	1	24	2	20	16	0.00025153160095214844
3420	80	28	10	34	6	20	32	11.950792789459229
3420	80	28	4	23	5	20	22	0.0002377033233642578
3480	108	18	0	6	3	30	9	1.9073486328125e-05
3480	108	18	1	17	3	30	10	0.00015878677368164062
3480	108	18	10	31	6	30	35	3.6801931858062744
3480	108	18	4	30	5	30	24	0.0002613067626953125
3540	100	12	0	33	2	26	18	1.7642974853515625e-05
3540	100	12	1	33	2	26	18	0.0001621246337890625
3540	100	12	10	33	2	26	18	1.5434422492980957
3540	100	12	4	33	2	26	18	0.00020456314086914062
3600	92	25	0	9	2	26	7	2.002716064453125e-05
3600	92	25	1	15	2	26	10	0.0001761913299560547
3600	92	25	10	9	2	26	7	15.200143814086914
3600	92	25	4	9	2	26	7	0.0002892017364501953
3660	122	22	0	23	3	26	16	2.0265579223632812e-05
3660	122	22	1	30	1	26	15	0.0002243518829345703
3660	122	22	10	33	4	26	26	8.063207149505615
3660	122	22	4	33	4	26	26	0.0002567768096923828
3720	134	26	0	20	4	30	15	2.1219253540039062e-05
3720	134	26	1	43	2	30	26	0.0003714561462402344
3720	134	26	10	81	7	30	54	13.000308990478516
3720	134	26	4	62	6	30	41	0.000316619873046875
3780	138	16	0	12	2	33	13	1.71661376953125e-05
3780	138	16	1	21	2	33	13	0.00015282630920410156
3780	138	16	10	31	3	33	23	4.2438154220581055
3780	138	16	4	31	3	33	23	0.00027680397033691406
3840	132	27	0	10	2	35	11	1.9073486328125e-05
3840	132	27	1	24	1	35	12	0.0001881122589111328
3840	132	27	10	40	5	35	39	20.670815229415894
3840	132	27	4	40	5	35	39	0.00037479400634765625
3900	156	22	0	21	4	33	17	2.1696090698242188e-05
3900	156	22	1	23	2	33	18	0.0002181529998779297
3900	156	22	10	23	5	33	31	9.74849557876587
3900	156	22	4	23	5	33	31	0.00031256675720214844
3960	158	20	0	25	5	29	18	2.0742416381835938e-05
3960	158	20	1	34	1	29	22	0.00025463104248046875
3960	158	20	10	33	7	29	35	4.792848348617554
3960	158	20	4	33	7	29	35	0.0003066062927246094
4020	174	22	0	36	7	34	27	2.4080276489257812e-05
4020	174	22	1	59	4	34	30	0.00039124488830566406
4020	174	22	10	59	9	34	48	6.081733226776123
4020	174	22	4	59	9	34	48	0.0003147125244140625
4080	192	17	0	53	4	30	37	2.002716064453125e-05
4080	192	17	1	77	3	30	42	0.0004513263702392578
4080	192	17	10	64	5	30	59	3.5837295055389404
4080	192	17	4	56	5	30	54	0.00026106834411621094
4140	188	22	0	24	3	32	32	2.0742416381835938e-05
4140	188	22	1	58	1	32	32	0.0003800392150878906
4140	188	22	10	78	3	32	50	11.10241150856018
4140	188	22	4	57	4	32	49	0.0003082752227783203
4200	204	21	0	34	7	32	39	2.3126602172851562e-05
4200	204	21	1	77	3	32	40	0.0004858970642089844
4200	204	21	10	77	8	32	67	5.29815936088562
4200	204	21	4	68	8	32	56	0.00027942657470703125
4260	194	25	0	20	5	31	24	2.2172927856445312e-05
4260	194	25	1	29	1	31	25	0.0003600120544433594
4260	194	25	10	42	8	31	57	10.54389500617981
4260	194	25	4	32	7	31	44	0.0003783702850341797
4320	204	22	0	27	4	40	24	2.09808349609375e-05
4320	204	22	1	35	4	40	25	0.0003247261047363281
4320	204	22	10	64	7	40	61	9.011772155761719
4320	204	22	4	46	6	40	45	0.00036072731018066406
4380	220	21	0	35	5	40	25	2.2649765014648438e-05
4380	220	21	1	48	4	40	27	0.0003399848937988281
4380	220	21	10	90	8	40	82	7.1877288818359375
4380	220	21	4	75	8	40	64	0.0003495216369628906
4440	220	19	0	17	4	27	33	2.002716064453125e-05
4440	220	19	1	74	2	27	43	0.0005223751068115234
4440	220	19	10	109	8	27	108	3.1824541091918945
4440	220	19	4	48	6	27	63	0.0002410411834716797
4500	192	20	0	20	4	38	24	2.0265579223632812e-05
4500	192	20	1	58	3	38	30	0.0003466606140136719
4500	192	20	10	57	5	38	59	8.046178102493286
4500	192	20	4	51	6	38	48	0.00033974647521972656
4560	184	20	0	12	3	33	13	1.9311904907226562e-05
4560	184	20	1	26	2	33	15	0.00019931793212890625
4560	184	20	10	55	5	33	39	6.999812602996826
4560	184	20	4	55	5	33	39	0.0003635883331298828
4620	186	28	0	24	4	36	15	2.2172927856445312e-05
4620	186	28	1	33	2	36	17	0.0003018379211425781
4620	186	28	10	105	11	36	87	12.736647367477417
4620	186	28	4	80	11	36	75	0.00036263465881347656
4680	196	15	0	12	2	41	16	1.811981201171875e-05
4680	196	15	1	34	1	41	17	0.0001900196075439453
4680	196	15	10	40	4	41	49	3.607949733734131
4680	196	15	4	35	3	41	28	0.0003199577331542969
4740	190	24	0	12	4	39	20	2.09808349609375e-05
4740	190	24	1	31	2	39	19	0.00026679039001464844
4740	190	24	10	43	6	39	39	13.963024854660034
4740	190	24	4	43	6	39	39	0.0003681182861328125
4800	170	22	0	20	4	34	16	2.09808349609375e-05
4800	170	22	1	27	1	34	16	0.00019979476928710938
4800	170	22	10	34	5	34	25	9.892339706420898
4800	170	22	4	34	5	34	25	0.00037932395935058594
4860	190	16	0	31	4	31	27	2.0265579223632812e-05
4860	190	16	1	55	2	31	32	0.00029540061950683594
4860	190	16	10	53	6	31	71	2.559744119644165
4860	190	16	4	59	5	31	43	0.0002484321594238281
4920	184	15	0	58	4	30	47	1.9550323486328125e-05
4920	184	15	1	102	3	30	60	0.0005567073822021484
4920	184	15	10	67	5	30	64	2.2508163452148438
4920	184	15	4	58	4	30	47	0.0002655982971191406
4980	180	21	0	28	4	33	26	2.0265579223632812e-05
4980	180	21	1	49	2	33	27	0.0003209114074707031
4980	180	21	10	66	7	33	68	6.369735479354858
4980	180	21	4	42	6	33	50	0.0002963542938232422
5040	192	20	0	22	5	30	39	2.2172927856445312e-05
5040	192	20	1	65	4	30	40	0.0004875659942626953
5040	192	20	10	44	5	30	49	6.1727073192596436
5040	192	20	4	22	5	30	39	0.0002703666687011719
5100	196	19	0	27	4	34	28	2.002716064453125e-05
5100	196	19	1	40	4	34	30	0.0003349781036376953
5100	196	19	10	61	7	34	71	4.627656698226929
5100	196	19	4	66	7	34	62	0.0002856254577636719
5160	182	18	0	21	4	35	12	2.09808349609375e-05
5160	182	18	1	31	4	35	16	0.00022935867309570312
5160	182	18	10	68	8	35	50	3.1932365894317627
5160	182	18	4	59	7	35	39	0.0002830028533935547
5220	186	20	0	22	4	33	27	1.9550323486328125e-05
5220	186	20	1	50	1	33	25	0.00029969215393066406
5220	186	20	10	117	7	33	76	5.562855958938599
5220	186	20	4	67	6	33	51	0.0003376007080078125
5280	202	17	0	14	3	29	19	1.9073486328125e-05
5280	202	17	1	31	1	29	20	0.00020694732666015625
5280	202	17	10	42	5	29	44	3.4791133403778076
5280	202	17	4	42	5	29	44	0.0002472400665283203
5340	194	25	0	21	2	33	17	2.0503997802734375e-05
5340	194	25	1	23	2	33	21	0.00026535987854003906
5340	194	25	10	52	4	33	45	16.221700429916382
5340	194	25	4	52	4	33	45	0.00034236907958984375
5400	198	27	0	22	3	34	17	2.1457672119140625e-05
5400	198	27	1	45	2	34	26	0.00037932395935058594
5400	198	27	10	78	7	34	84	17.329697608947754
5400	198	27	4	55	6	34	49	0.0003573894500732422
5460	254	32	0	34	7	36	28	2.574920654296875e-05
5460	254	32	1	52	5	36	30	0.0005476474761962891
5460	254	32	10	141	14	36	131	18.975690126419067
5460	254	32	4	96	13	36	92	0.00037670135498046875
5520	250	25	0	32	6	38	29	2.3365020751953125e-05
5520	250	25	1	56	2	38	30	0.00041747093200683594
5520	250	25	10	69	8	38	53	12.895656824111938
5520	250	25	4	69	8	38	53	0.0003712177276611328
5580	212	17	0	26	4	33	22	2.002716064453125e-05
5580	212	17	1	51	1	33	29	0.00027298927307128906
5580	212	17	10	37	5	33	44	3.884884834289551
5580	212	17	4	28	5	33	43	0.00027561187744140625
5640	262	32	0	54	7	40	46	2.5272369384765625e-05
5640	262	32	1	87	3	40	48	0.0009050369262695312
5640	262	32	10	155	10	40	115	27.499211072921753
5640	262	32	4	109	11	40	92	0.0004277229309082031
5700	256	26	0	37	4	39	29	2.1457672119140625e-05
5700	256	26	1	58	2	39	34	0.0004756450653076172
5700	256	26	10	114	9	39	98	13.848599433898926
5700	256	26	4	83	8	39	74	0.00042748451232910156
5760	256	20	0	42	7	38	39	2.3126602172851562e-05
5760	256	20	1	68	1	38	42	0.0005323886871337891
5760	256	20	10	92	10	38	101	3.878391742706299
5760	256	20	4	95	10	38	78	0.00029778480529785156
5820	244	11	0	34	2	36	20	1.71661376953125e-05
5820	244	11	1	34	2	36	20	0.00015664100646972656
5820	244	11	10	43	3	36	37	1.3062338829040527
5820	244	11	4	43	3	36	37	0.0002529621124267578
5880	224	16	0	32	6	30	26	2.1219253540039062e-05
5880	224	16	1	55	2	30	30	0.0003466606140136719
5880	224	16	10	116	9	30	77	1.3888745307922363
5880	224	16	4	98	9	30	73	0.00022268295288085938
5940	230	18	0	36	5	29	26	2.0742416381835938e-05
5940	230	18	1	58	2	29	34	0.000362396240234375
5940	230	18	10	70	8	29	63	2.693828821182251
5940	230	18	4	70	8	29	63	0.0002455711364746094
6000	214	24	0	31	4	32	22	2.1219253540039062e-05
6000	214	24	1	47	3	32	26	0.0003452301025390625
6000	214	24	10	102	8	32	80	9.197556972503662
6000	214	24	4	71	7	32	58	0.00040268898010253906
6060	184	17	0	10	2	35	10	1.8835067749023438e-05
6060	184	17	1	31	2	35	17	0.00024175643920898438
6060	184	17	10	12	3	35	27	5.424447059631348
6060	184	17	4	35	3	35	25	0.0002970695495605469
6120	212	30	0	24	4	36	16	2.2411346435546875e-05
6120	212	30	1	41	2	36	22	0.00035881996154785156
6120	212	30	10	107	10	36	81	19.833590030670166
6120	212	30	4	74	9	36	63	0.0004322528839111328
6180	200	27	0	45	7	32	37	2.574920654296875e-05
6180	200	27	1	80	2	32	41	0.0006856918334960938
6180	200	27	10	88	10	32	88	12.183249950408936
6180	200	27	4	78	10	32	70	0.00031256675720214844
6240	206	20	0	13	3	33	19	1.8835067749023438e-05
6240	206	20	1	45	2	33	25	0.0002777576446533203
6240	206	20	10	50	6	33	65	6.4506120681762695
6240	206	20	4	31	5	33	42	0.00029397010803222656
6300	226	12	0	49	4	36	38	1.8358230590820312e-05
6300	226	12	1	69	3	36	38	0.0002987384796142578
6300	226	12	10	57	5	36	56	1.1696300506591797
6300	226	12	4	57	5	36	56	0.0002503395080566406
6360	198	19	0	11	2	37	19	1.8358230590820312e-05
6360	198	19	1	34	1	37	21	0.00023889541625976562
6360	198	19	10	30	5	37	59	6.758084774017334
6360	198	19	4	42	4	37	40	0.0003230571746826172
6420	202	24	0	54	7	32	42	2.3365020751953125e-05
6420	202	24	1	80	4	32	41	0.0006127357482910156
6420	202	24	10	116	10	32	93	7.06262993812561
6420	202	24	4	114	10	32	79	0.00030517578125
6480	194	19	0	40	5	36	30	2.1219253540039062e-05
6480	194	19	1	60	1	36	30	0.0003368854522705078
6480	194	19	10	70	8	36	78	4.383235931396484
6480	194	19	4	76	8	36	63	0.0002899169921875
6540	200	14	0	38	5	39	23	1.9550323486328125e-05
6540	200	14	1	54	3	39	28	0.00024890899658203125
6540	200	14	10	40	6	39	39	1.8069651126861572
6540	200	14	4	65	6	39	37	0.0002765655517578125
6600	198	24	0	53	6	30	38	2.288818359375e-05
6600	198	24	1	91	3	30	47	0.0006678104400634766
6600	198	24	10	168	8	30	97	9.399767398834229
6600	198	24	4	82	7	30	54	0.0002951622009277344
6660	178	17	0	12	2	32	7	1.811981201171875e-05
6660	178	17	1	21	2	32	11	0.0001499652862548828
6660	178	17	10	57	6	32	48	3.3021163940429688
6660	178	17	4	44	5	32	37	0.0002732276916503906
6720	154	19	0	32	3	32	28	5.3882598876953125e-05
6720	154	19	1	50	2	32	30	0.0004315376281738281
6720	154	19	10	59	3	32	40	7.175727605819702
6720	154	19	4	55	4	32	42	0.00028228759765625
6780	164	22	0	20	3	33	15	2.1219253540039062e-05
6780	164	22	1	22	2	33	13	0.00019431114196777344
6780	164	22	10	47	5	33	38	9.693807601928711
6780	164	22	4	38	4	33	25	0.00031280517578125
6840	170	18	0	23	5	36	18	2.1457672119140625e-05
6840	170	18	1	30	4	36	22	0.0002503395080566406
6840	170	18	10	40	8	36	48	3.3718299865722656
6840	170	18	4	37	7	36	37	0.0002899169921875
6900	168	11	0	15	2	31	12	1.6927719116210938e-05
6900	168	11	1	15	2	31	12	0.0001087188720703125
6900	168	11	10	19	3	31	24	1.1733777523040771
6900	168	11	4	19	3	31	24	0.0002243518829345703
6960	140	28	0	27	4	30	17	2.193450927734375e-05
6960	140	28	1	39	2	30	21	0.00033664703369140625
6960	140	28	10	50	6	30	42	18.80493998527527
6960	140	28	4	32	5	30	25	0.00033283233642578125
7020	142	22	0	17	4	28	16	2.193450927734375e-05
7020	142	22	1	17	4	28	16	0.00023698806762695312
7020	142	22	10	24	5	28	30	8.224015951156616
7020	142	22	4	24	5	28	30	0.0002684593200683594
7080	170	14	0	15	3	32	14	1.7881393432617188e-05
7080	170	14	1	26	2	32	18	0.00016188621520996094
7080	170	14	10	58	6	32	46	1.4930801391601562
7080	170	14	4	58	6	32	46	0.00023746490478515625
7140	168	21	0	15	4	35	22	2.0265579223632812e-05
7140	168	21	1	50	2	35	30	0.0003762245178222656
7140	168	21	10	48	4	35	38	9.753627061843872
7140	168	21	4	20	5	35	33	0.0003204345703125
7200	156	27	0	32	4	30	19	2.1696090698242188e-05
7200	156	27	1	40	3	30	23	0.0003337860107421875
7200	156	27	10	61	7	30	48	15.029110670089722
7200	156	27	4	51	6	30	35	0.00032806396484375
7260	194	19	0	54	4	32	57	1.9788742065429688e-05
7260	194	19	1	120	3	32	64	0.0007939338684082031
7260	194	19	10	38	2	32	55	8.079181432723999
7260	194	19	4	54	4	32	57	0.00028252601623535156
7320	210	14	0	18	3	39	24	1.7881393432617188e-05
7320	210	14	1	48	2	39	27	0.00023603439331054688
7320	210	14	10	87	6	39	73	1.9209752082824707
7320	210	14	4	48	6	39	58	0.00027632713317871094
7380	252	21	0	88	6	36	63	2.1696090698242188e-05
7380	252	21	1	145	3	36	78	0.0010488033294677734
7380	252	21	10	63	7	36	100	6.931383848190308
7380	252	21	4	88	6	36	63	0.00031948089599609375
7440	264	23	0	44	6	42	39	2.384185791015625e-05
7440	264	23	1	74	2	42	46	0.0006709098815917969
7440	264	23	10	81	10	42	94	8.233041524887085
7440	264	23	4	62	8	42	63	0.00037407875061035156
7500	262	15	0	30	6	40	29	2.1219253540039062e-05
7500	262	15	1	48	1	40	32	0.0003066062927246094
7500	262	15	10	66	8	40	59	1.6232144832611084
7500	262	15	4	66	8	40	59	0.0002789497375488281
7560	302	18	0	88	5	33	58	2.1696090698242188e-05
7560	302	18	1	109	3	33	62	0.0006771087646484375
7560	302	18	10	157	7	33	119	3.707916498184204
7560	302	18	4	109	6	33	83	0.0002713203430175781
7620	304	25	0	37	5	40	37	2.09808349609375e-05
7620	304	25	1	70	4	40	42	0.0005779266357421875
7620	304	25	10	144	10	40	144	11.361210823059082
7620	304	25	4	106	9	40	95	0.0004324913024902344
7680	304	20	0	29	6	40	25	2.3126602172851562e-05
7680	304	20	1	71	5	40	37	0.00048279762268066406
7680	304	20	10	100	11	40	108	3.5810399055480957
7680	304	20	4	100	11	40	108	0.00033211708068847656
7740	294	22	0	45	4	34	33	2.0742416381835938e-05
7740	294	22	1	83	2	34	43	0.000537872314453125
7740	294	22	10	113	7	34	106	8.152402877807617
7740	294	22	4	119	7	34	89	0.0003085136413574219
7800	268	22	0	21	3	35	20	1.9788742065429688e-05
7800	268	22	1	39	2	35	23	0.00028777122497558594
7800	268	22	10	157	10	35	115	5.892813682556152
7800	268	22	4	107	8	35	80	0.0003173351287841797
7860	310	23	0	34	5	35	28	2.2411346435546875e-05
7860	310	23	1	62	2	35	35	0.0004608631134033203
7860	310	23	10	149	9	35	118	8.06834864616394
7860	310	23	4	111	8	35	80	0.0003192424774169922
