1860	50	19	0	0	0	27	0	1.52587890625e-05
1860	50	19	1	0	0	27	0	9.751319885253906e-05
1860	50	19	10	0	0	27	0	8.359998226165771
1860	50	19	4	0	0	27	0	0.0002624988555908203
1920	51	21	0	0	0	23	0	1.5974044799804688e-05
1920	51	21	1	0	0	23	0	8.749961853027344e-05
1920	51	21	10	0	0	23	0	9.362310647964478
1920	51	21	4	0	0	23	0	0.0002512931823730469
1980	43	25	0	0	0	30	0	1.7404556274414062e-05
1980	43	25	1	0	0	30	0	9.012222290039062e-05
1980	43	25	10	0	0	30	0	20.75406527519226
1980	43	25	4	0	0	30	0	0.00032806396484375
2040	41	20	0	2	1	25	1	1.8835067749023438e-05
2040	41	20	1	2	1	25	1	8.893013000488281e-05
2040	41	20	10	2	1	25	1	7.95700216293335
2040	41	20	4	2	1	25	1	0.0002646446228027344
2100	41	18	0	2	1	32	3	1.71661376953125e-05
2100	41	18	1	2	1	32	3	6.699562072753906e-05
2100	41	18	10	2	1	32	3	7.3991172313690186
2100	41	18	4	2	1	32	3	0.00029277801513671875
2160	36	24	0	0	0	24	0	1.5735626220703125e-05
2160	36	24	1	0	0	24	0	8.487701416015625e-05
2160	36	24	10	0	0	24	0	14.815824747085571
2160	36	24	4	0	0	24	0	0.00026988983154296875
2220	36	19	0	0	0	26	0	1.5735626220703125e-05
2220	36	19	1	0	0	26	0	6.508827209472656e-05
2220	36	19	10	0	0	26	0	7.882994890213013
2220	36	19	4	0	0	26	0	0.00030493736267089844
2280	28	23	0	4	1	22	2	1.9073486328125e-05
2280	28	23	1	4	1	22	2	0.00010824203491210938
2280	28	23	10	4	1	22	2	10.832462072372437
2280	28	23	4	4	1	22	2	0.0002415180206298828
2340	48	18	0	3	1	29	2	1.7881393432617188e-05
2340	48	18	1	3	1	29	2	0.00010156631469726562
2340	48	18	10	3	1	29	2	6.843127012252808
2340	48	18	4	3	1	29	2	0.0002655982971191406
2400	44	18	0	0	0	21	0	1.5497207641601562e-05
2400	44	18	1	0	0	21	0	9.72747802734375e-05
2400	44	18	10	0	0	21	0	5.4294188022613525
2400	44	18	4	0	0	21	0	0.000202178955078125
2460	56	24	0	11	1	26	6	2.002716064453125e-05
2460	56	24	1	11	1	26	6	0.000152587890625
2460	56	24	10	11	1	26	6	14.641396045684814
2460	56	24	4	11	1	26	6	0.0002849102020263672
2520	52	19	0	2	1	31	1	1.9073486328125e-05
2520	52	19	1	2	1	31	1	8.177757263183594e-05
2520	52	19	10	2	1	31	1	8.623484373092651
2520	52	19	4	2	1	31	1	0.00029540061950683594
2580	63	18	0	0	0	30	0	1.621246337890625e-05
2580	63	18	1	0	0	30	0	0.00010395050048828125
2580	63	18	10	0	0	30	0	7.962640047073364
2580	63	18	4	0	0	30	0	0.0003254413604736328
2640	53	25	0	0	0	33	0	1.7642974853515625e-05
2640	53	25	1	0	0	33	0	9.34600830078125e-05
2640	53	25	10	0	0	33	0	22.553659915924072
2640	53	25	4	0	0	33	0	0.00036644935607910156
2700	54	26	0	2	1	29	3	1.8596649169921875e-05
2700	54	26	1	2	1	29	3	0.000102996826171875
2700	54	26	10	2	1	29	3	20.72602081298828
2700	54	26	4	2	1	29	3	0.00032520294189453125
2760	49	24	0	2	1	28	1	1.7881393432617188e-05
2760	49	24	1	2	1	28	1	9.608268737792969e-05
2760	49	24	10	2	1	28	1	15.845834493637085
2760	49	24	4	2	1	28	1	0.0003123283386230469
2820	57	20	0	5	2	30	4	1.9550323486328125e-05
2820	57	20	1	5	2	30	4	0.00013184547424316406
2820	57	20	10	5	2	30	4	8.763678312301636
2820	57	20	4	5	2	30	4	0.0002930164337158203
2880	40	14	0	3	1	25	6	1.7404556274414062e-05
2880	40	14	1	3	1	25	6	7.390975952148438e-05
2880	40	14	10	3	1	25	6	2.7214934825897217
2880	40	14	4	3	1	25	6	0.0002167224884033203
2940	42	17	0	11	1	21	6	1.7404556274414062e-05
2940	42	17	1	11	1	21	6	8.273124694824219e-05
2940	42	17	10	11	1	21	6	3.967698574066162
2940	42	17	4	11	1	21	6	0.00020194053649902344
3000	40	21	0	0	0	22	0	1.5974044799804688e-05
3000	40	21	1	0	0	22	0	8.344650268554688e-05
3000	40	21	10	0	0	22	0	9.02965784072876
3000	40	21	4	0	0	22	0	0.00022864341735839844
3060	33	10	0	0	0	21	0	1.6450881958007812e-05
3060	33	10	1	0	0	21	0	6.604194641113281e-05
3060	33	10	10	0	0	21	0	1.026658058166504
3060	33	10	4	0	0	21	0	0.00016188621520996094
3120	43	20	0	0	0	20	0	1.7404556274414062e-05
3120	43	20	1	0	0	20	0	9.489059448242188e-05
3120	43	20	10	0	0	20	0	7.0289528369903564
3120	43	20	4	0	0	20	0	0.0002663135528564453
3180	43	18	0	0	0	23	0	1.52587890625e-05
3180	43	18	1	0	0	23	0	8.082389831542969e-05
3180	43	18	10	0	0	23	0	6.013184547424316
3180	43	18	4	0	0	23	0	0.00022411346435546875
3240	32	28	0	6	1	21	3	2.0265579223632812e-05
3240	32	28	1	6	1	21	3	0.00010228157043457031
3240	32	28	10	6	1	21	3	18.391563415527344
3240	32	28	4	6	1	21	3	0.00026226043701171875
3300	41	12	0	0	0	22	0	1.4066696166992188e-05
3300	41	12	1	0	0	22	0	6.103515625e-05
3300	41	12	10	0	0	22	0	1.7987067699432373
3300	41	12	4	0	0	22	0	0.00018072128295898438
3360	45	20	0	0	0	25	0	1.621246337890625e-05
3360	45	20	1	0	0	25	0	7.62939453125e-05
3360	45	20	10	0	0	25	0	8.794023990631104
3360	45	20	4	0	0	25	0	0.00025200843811035156
3420	40	28	0	3	1	20	3	1.9788742065429688e-05
3420	40	28	1	3	1	20	3	0.00014209747314453125
3420	40	28	10	3	1	20	3	17.526003122329712
3420	40	28	4	3	1	20	3	0.00034618377685546875
3480	54	18	0	0	0	30	0	1.5497207641601562e-05
3480	54	18	1	0	0	30	0	8.344650268554688e-05
3480	54	18	10	0	0	30	0	7.803486585617065
3480	54	18	4	0	0	30	0	0.00027871131896972656
3540	50	12	0	0	0	26	0	1.6450881958007812e-05
3540	50	12	1	0	0	26	0	9.059906005859375e-05
3540	50	12	10	0	0	26	0	2.114562511444092
3540	50	12	4	0	0	26	0	0.00020694732666015625
3600	46	25	0	3	1	26	2	1.9788742065429688e-05
3600	46	25	1	3	1	26	2	0.00011396408081054688
3600	46	25	10	3	1	26	2	16.059406995773315
3600	46	25	4	3	1	26	2	0.0002949237823486328
3660	61	22	0	7	2	26	8	1.8835067749023438e-05
3660	61	22	1	7	2	26	8	0.00012230873107910156
3660	61	22	10	7	2	26	8	10.26260232925415
3660	61	22	4	7	2	26	8	0.00047278404235839844
3720	67	26	0	0	0	30	0	1.811981201171875e-05
3720	67	26	1	0	0	30	0	0.00016999244689941406
3720	67	26	10	0	0	30	0	22.32384443283081
3720	67	26	4	0	0	30	0	0.0003502368927001953
3780	69	16	0	0	0	33	0	1.5735626220703125e-05
3780	69	16	1	0	0	33	0	0.0001201629638671875
3780	69	16	10	0	0	33	0	6.170353174209595
3780	69	16	4	0	0	33	0	0.0002884864807128906
3840	66	27	0	0	0	35	0	1.8358230590820312e-05
3840	66	27	1	0	0	35	0	0.00011420249938964844
3840	66	27	10	0	0	35	0	30.220677852630615
3840	66	27	4	0	0	35	0	0.00039958953857421875
3900	78	22	0	2	1	33	1	1.8835067749023438e-05
3900	78	22	1	2	1	33	1	0.000125885009765625
3900	78	22	10	2	1	33	1	14.140299320220947
3900	78	22	4	2	1	33	1	0.0003364086151123047
3960	79	20	0	7	2	29	8	1.8358230590820312e-05
3960	79	20	1	7	2	29	8	0.00013637542724609375
3960	79	20	10	7	2	29	8	8.467087030410767
3960	79	20	4	7	2	29	8	0.0002834796905517578
4020	87	22	0	0	0	34	0	1.6689300537109375e-05
4020	87	22	1	0	0	34	0	0.00016307830810546875
4020	87	22	10	0	0	34	0	15.963024616241455
4020	87	22	4	0	0	34	0	0.0003490447998046875
4080	96	17	0	23	3	30	13	1.9073486328125e-05
4080	96	17	1	23	3	30	13	0.00020074844360351562
4080	96	17	10	23	3	30	13	4.618444919586182
4080	96	17	4	23	3	30	13	0.0002593994140625
4140	94	22	0	24	3	32	13	2.0265579223632812e-05
4140	94	22	1	24	3	32	13	0.00019025802612304688
4140	94	22	10	24	3	32	13	11.536338329315186
4140	94	22	4	24	3	32	13	0.0003533363342285156
4200	102	21	0	10	2	32	12	2.0265579223632812e-05
4200	102	21	1	30	2	32	19	0.00021195411682128906
4200	102	21	10	10	2	32	12	11.245219707489014
4200	102	21	4	10	2	32	12	0.0003139972686767578
4260	97	25	0	10	1	31	9	1.9788742065429688e-05
4260	97	25	1	10	1	31	9	0.00019598007202148438
4260	97	25	10	10	1	31	9	19.502066612243652
4260	97	25	4	10	1	31	9	0.00034689903259277344
4320	102	22	0	0	0	40	0	1.6689300537109375e-05
4320	102	22	1	0	0	40	0	0.00014781951904296875
4320	102	22	10	0	0	40	0	18.54192852973938
4320	102	22	4	0	0	40	0	0.00040841102600097656
4380	110	21	0	5	1	40	4	1.8835067749023438e-05
4380	110	21	1	5	1	40	4	0.00015664100646972656
4380	110	21	10	5	1	40	4	14.820504665374756
4380	110	21	4	5	1	40	4	0.0003898143768310547
4440	110	19	0	15	2	27	15	1.8596649169921875e-05
4440	110	19	1	35	2	27	23	0.00022673606872558594
4440	110	19	10	15	2	27	15	6.678393125534058
4440	110	19	4	15	2	27	15	0.00027179718017578125
4500	96	20	0	0	0	38	0	3.7670135498046875e-05
4500	96	20	1	0	0	38	0	0.00016570091247558594
4500	96	20	10	0	0	38	0	13.493019342422485
4500	96	20	4	0	0	38	0	0.0003616809844970703
4560	92	20	0	9	2	33	9	1.9311904907226562e-05
4560	92	20	1	9	2	33	9	0.00012063980102539062
4560	92	20	10	9	2	33	9	9.569255113601685
4560	92	20	4	9	2	33	9	0.00031757354736328125
4620	93	28	0	3	1	36	2	2.0742416381835938e-05
4620	93	28	1	3	1	36	2	0.00015282630920410156
4620	93	28	10	6	2	36	10	30.17540717124939
4620	93	28	4	6	2	36	10	0.0004673004150390625
4680	98	15	0	0	0	41	0	1.5020370483398438e-05
4680	98	15	1	0	0	41	0	0.00010275840759277344
4680	98	15	10	0	0	41	0	6.453690528869629
4680	98	15	4	0	0	41	0	0.0003383159637451172
4740	95	24	0	2	1	39	8	1.9073486328125e-05
4740	95	24	1	2	1	39	8	0.00015783309936523438
4740	95	24	10	2	1	39	8	22.225465297698975
4740	95	24	4	2	1	39	8	0.00041961669921875
4800	85	22	0	0	0	34	0	1.6927719116210938e-05
4800	85	22	1	0	0	34	0	0.00011134147644042969
4800	85	22	10	0	0	34	0	15.965940475463867
4800	85	22	4	0	0	34	0	0.0004107952117919922
4860	95	16	0	0	0	31	0	1.5020370483398438e-05
4860	95	16	1	0	0	31	0	0.00013303756713867188
4860	95	16	10	0	0	31	0	5.820013761520386
4860	95	16	4	0	0	31	0	0.0002734661102294922
4920	92	15	0	2	1	30	30	1.5735626220703125e-05
4920	92	15	1	2	1	30	30	0.00019478797912597656
4920	92	15	10	2	1	30	30	4.107378005981445
4920	92	15	4	2	1	30	30	0.0002548694610595703
4980	90	21	0	0	0	33	0	1.6450881958007812e-05
4980	90	21	1	0	0	33	0	0.00015020370483398438
4980	90	21	10	0	0	33	0	13.436439752578735
4980	90	21	4	0	0	33	0	0.0003273487091064453
5040	96	20	0	0	0	30	0	1.621246337890625e-05
5040	96	20	1	0	0	30	0	0.00018143653869628906
5040	96	20	10	0	0	30	0	10.830722093582153
5040	96	20	4	0	0	30	0	0.00031638145446777344
5100	98	19	0	4	2	34	4	1.9073486328125e-05
5100	98	19	1	4	2	34	4	0.00018930435180664062
5100	98	19	10	4	2	34	4	8.335602045059204
5100	98	19	4	4	2	34	4	0.0003571510314941406
5160	91	18	0	0	0	35	0	1.5497207641601562e-05
5160	91	18	1	0	0	35	0	0.00010371208190917969
5160	91	18	10	0	0	35	0	9.340801000595093
5160	91	18	4	0	0	35	0	0.0003161430358886719
5220	93	20	0	0	0	33	0	1.6927719116210938e-05
5220	93	20	1	0	0	33	0	0.0001437664031982422
5220	93	20	10	0	0	33	0	12.175909280776978
5220	93	20	4	0	0	33	0	0.00033283233642578125
5280	101	17	0	11	1	29	6	1.71661376953125e-05
5280	101	17	1	11	1	29	6	0.00011539459228515625
5280	101	17	10	11	1	29	6	5.5977606773376465
5280	101	17	4	11	1	29	6	0.00026154518127441406
5340	97	25	0	15	1	33	9	1.9073486328125e-05
5340	97	25	1	15	1	33	9	0.00016021728515625
5340	97	25	10	24	2	33	20	18.920762538909912
5340	97	25	4	15	1	33	9	0.0004019737243652344
5400	99	27	0	0	0	34	0	1.811981201171875e-05
5400	99	27	1	0	0	34	0	0.00017499923706054688
5400	99	27	10	0	0	34	0	28.651209354400635
5400	99	27	4	0	0	34	0	0.0003933906555175781
5460	127	32	0	10	1	36	6	2.09808349609375e-05
5460	127	32	1	27	1	36	15	0.00023055076599121094
5460	127	32	10	37	2	36	21	43.17646265029907
5460	127	32	4	10	1	36	6	0.0004553794860839844
5520	125	25	0	10	1	38	9	1.9788742065429688e-05
5520	125	25	1	10	1	38	9	0.0001876354217529297
5520	125	25	10	10	1	38	9	23.917404890060425
5520	125	25	4	10	1	38	9	0.0004100799560546875
5580	106	17	0	0	0	33	0	1.5735626220703125e-05
5580	106	17	1	0	0	33	0	0.00013113021850585938
5580	106	17	10	0	0	33	0	7.366602659225464
5580	106	17	4	0	0	33	0	0.00029087066650390625
5640	131	32	0	14	3	40	21	2.3365020751953125e-05
5640	131	32	1	23	1	40	24	0.00036072731018066406
5640	131	32	10	14	3	40	21	46.24315142631531
5640	131	32	4	14	3	40	21	0.0004901885986328125
5700	128	26	0	5	1	39	7	1.9550323486328125e-05
5700	128	26	1	24	1	39	17	0.00022268295288085938
5700	128	26	10	9	2	39	21	25.76193356513977
5700	128	26	4	5	1	39	7	0.0004744529724121094
5760	128	20	0	14	2	38	15	1.9788742065429688e-05
5760	128	20	1	35	2	38	21	0.00021529197692871094
5760	128	20	10	48	4	38	40	8.727689027786255
5760	128	20	4	18	3	38	25	0.0003485679626464844
5820	122	11	0	0	0	36	0	1.5497207641601562e-05
5820	122	11	1	0	0	36	0	8.821487426757812e-05
5820	122	11	10	0	0	36	0	2.3488333225250244
5820	122	11	4	0	0	36	0	0.0002751350402832031
5880	112	16	0	0	0	30	0	1.5497207641601562e-05
5880	112	16	1	0	0	30	0	0.0001246929168701172
5880	112	16	10	0	0	30	0	5.630385398864746
5880	112	16	4	0	0	30	0	0.00026607513427734375
5940	115	18	0	23	2	29	13	1.8596649169921875e-05
5940	115	18	1	25	2	29	17	0.0001659393310546875
5940	115	18	10	37	3	29	24	5.43126368522644
5940	115	18	4	37	3	29	24	0.00026345252990722656
6000	107	24	0	10	1	32	9	1.8596649169921875e-05
6000	107	24	1	10	1	32	9	0.00016760826110839844
6000	107	24	10	16	3	32	29	15.024303913116455
6000	107	24	4	16	3	32	29	0.00037932395935058594
6060	92	17	0	4	1	35	4	1.7642974853515625e-05
6060	92	17	1	4	1	35	4	0.00021886825561523438
6060	92	17	10	4	1	35	4	7.008561849594116
6060	92	17	4	4	1	35	4	0.0003108978271484375
6120	106	30	0	10	2	36	7	2.193450927734375e-05
6120	106	30	1	10	2	36	7	0.000186920166015625
6120	106	30	10	10	2	36	7	36.348140001297
6120	106	30	4	10	2	36	7	0.0004372596740722656
6180	100	27	0	18	2	32	15	2.09808349609375e-05
6180	100	27	1	38	2	32	21	0.00027561187744140625
6180	100	27	10	43	3	32	28	21.28390598297119
6180	100	27	4	43	3	32	28	0.00035858154296875
6240	103	20	0	9	1	33	5	1.8596649169921875e-05
6240	103	20	1	9	1	33	5	0.00016617774963378906
6240	103	20	10	9	1	33	5	10.588248252868652
6240	103	20	4	9	1	33	5	0.0003209114074707031
6300	113	12	0	10	1	36	8	1.5735626220703125e-05
6300	113	12	1	10	1	36	8	0.00013446807861328125
6300	113	12	10	10	1	36	8	2.53000545501709
6300	113	12	4	10	1	36	8	0.00029206275939941406
6360	99	19	0	9	2	37	10	1.9073486328125e-05
6360	99	19	1	13	2	37	10	0.00013303756713867188
6360	99	19	10	20	3	37	17	8.186317443847656
6360	99	19	4	20	3	37	17	0.0003294944763183594
6420	101	24	0	26	2	32	17	2.09808349609375e-05
6420	101	24	1	26	2	32	17	0.00023937225341796875
6420	101	24	10	26	2	32	17	16.131190538406372
6420	101	24	4	26	2	32	17	0.0003523826599121094
6480	97	19	0	11	1	36	10	1.7404556274414062e-05
6480	97	19	1	17	1	36	12	0.0001506805419921875
6480	97	19	10	28	2	36	22	8.766809225082397
6480	97	19	4	11	1	36	10	0.0003898143768310547
6540	100	14	0	0	0	39	0	1.5020370483398438e-05
6540	100	14	1	0	0	39	0	0.0001125335693359375
6540	100	14	10	0	0	39	0	4.974787473678589
6540	100	14	4	0	0	39	0	0.0003192424774169922
6600	99	24	0	12	1	30	10	1.8835067749023438e-05
6600	99	24	1	25	1	30	18	0.00026726722717285156
6600	99	24	10	12	1	30	10	16.897637128829956
6600	99	24	4	12	1	30	10	0.0003292560577392578
6660	89	17	0	0	0	32	0	1.5497207641601562e-05
6660	89	17	1	0	0	32	0	8.487701416015625e-05
6660	89	17	10	0	0	32	0	7.092005968093872
6660	89	17	4	0	0	32	0	0.0002865791320800781
6720	77	19	0	4	1	32	6	1.7881393432617188e-05
6720	77	19	1	12	1	32	15	0.00015044212341308594
6720	77	19	10	16	2	32	21	7.633303880691528
6720	77	19	4	4	1	32	6	0.0003001689910888672
6780	82	22	0	3	1	33	2	1.8596649169921875e-05
6780	82	22	1	3	1	33	2	0.00012040138244628906
6780	82	22	10	3	1	33	2	14.407875299453735
6780	82	22	4	3	1	33	2	0.00033354759216308594
6840	85	18	0	2	1	36	6	1.6927719116210938e-05
6840	85	18	1	2	1	36	6	0.00011897087097167969
6840	85	18	10	2	1	36	6	8.44138765335083
6840	85	18	4	2	1	36	6	0.00032591819763183594
6900	84	11	0	12	1	31	7	1.621246337890625e-05
6900	84	11	1	12	1	31	7	6.747245788574219e-05
6900	84	11	10	12	1	31	7	1.6639878749847412
6900	84	11	4	12	1	31	7	0.0002338886260986328
6960	70	28	0	0	0	30	0	1.8596649169921875e-05
6960	70	28	1	0	0	30	0	0.00029778480529785156
6960	70	28	10	0	0	30	0	28.32771134376526
6960	70	28	4	0	0	30	0	0.0003609657287597656
7020	71	22	0	5	1	28	4	3.0279159545898438e-05
7020	71	22	1	10	1	28	8	0.00023746490478515625
7020	71	22	10	15	2	28	12	10.820449113845825
7020	71	22	4	15	2	28	12	0.0002856254577636719
7080	85	14	0	7	1	32	5	1.621246337890625e-05
7080	85	14	1	7	1	32	5	9.298324584960938e-05
7080	85	14	10	12	2	32	13	3.0599424839019775
7080	85	14	4	12	2	32	13	0.00030875205993652344
7140	84	21	0	17	1	35	12	1.8596649169921875e-05
7140	84	21	1	17	1	35	12	0.00015878677368164062
7140	84	21	10	17	1	35	12	12.780665636062622
7140	84	21	4	17	1	35	12	0.0003886222839355469
7200	78	27	0	0	0	30	0	1.7881393432617188e-05
7200	78	27	1	0	0	30	0	0.0001785755157470703
7200	78	27	10	0	0	30	0	25.52791476249695
7200	78	27	4	0	0	30	0	0.00034928321838378906
7260	97	19	0	31	2	32	26	1.9311904907226562e-05
7260	97	19	1	31	2	32	26	0.00028967857360839844
7260	97	19	10	31	2	32	26	7.7884886264801025
7260	97	19	4	31	2	32	26	0.00029468536376953125
7320	105	14	0	0	0	39	0	1.4781951904296875e-05
7320	105	14	1	0	0	39	0	0.00010776519775390625
7320	105	14	10	0	0	39	0	4.980246543884277
7320	105	14	4	0	0	39	0	0.0003159046173095703
7380	126	21	0	38	2	36	22	1.9550323486328125e-05
7380	126	21	1	68	2	36	38	0.0003743171691894531
7380	126	21	10	34	2	36	33	12.104514837265015
7380	126	21	4	38	2	36	22	0.0003459453582763672
7440	132	23	0	2	1	42	1	1.9550323486328125e-05
7440	132	23	1	2	1	42	1	0.00024366378784179688
7440	132	23	10	2	1	42	1	20.889846563339233
7440	132	23	4	2	1	42	1	0.00042891502380371094
7500	131	15	0	12	1	40	15	2.6941299438476562e-05
7500	131	15	1	12	1	40	15	0.0001289844512939453
7500	131	15	10	12	1	40	15	5.35200834274292
7500	131	15	4	12	1	40	15	0.0003337860107421875
7560	151	18	0	24	2	33	21	1.8596649169921875e-05
7560	151	18	1	48	2	33	31	0.00026154518127441406
7560	151	18	10	42	2	33	36	6.874435901641846
7560	151	18	4	24	2	33	21	0.0002999305725097656
7620	152	25	0	0	0	40	0	1.811981201171875e-05
7620	152	25	1	0	0	40	0	0.00023293495178222656
7620	152	25	10	0	0	40	0	26.65873408317566
7620	152	25	4	0	0	40	0	0.00048160552978515625
7680	152	20	0	0	0	40	0	1.5974044799804688e-05
7680	152	20	1	0	0	40	0	0.0003094673156738281
7680	152	20	10	0	0	40	0	14.184224367141724
7680	152	20	4	0	0	40	0	0.00038623809814453125
7740	147	22	0	22	2	34	15	1.9788742065429688e-05
7740	147	22	1	22	2	34	15	0.00023865699768066406
7740	147	22	10	39	3	34	31	11.909017324447632
7740	147	22	4	39	3	34	31	0.0003418922424316406
7800	134	22	0	8	1	35	9	1.8358230590820312e-05
7800	134	22	1	18	1	35	11	0.0001456737518310547
7800	134	22	10	8	1	35	9	14.815876483917236
7800	134	22	4	8	1	35	9	0.00035643577575683594
7860	155	23	0	3	1	35	12	1.9550323486328125e-05
7860	155	23	1	24	1	35	17	0.0002009868621826172
7860	155	23	10	3	1	35	12	16.907205820083618
7860	155	23	4	3	1	35	12	0.00036597251892089844
